,Negative,Neutral,Positive,Negative counts,Neutral counts,Positive counts,Word counts,Negative TFIDF,Neutral TFIDF,Positive TFIDF,word
4928,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,perfect
4929,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Jewish
4930,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,grant
4931,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Hun
4932,1.0,1.0,1.0,12.0,6.0,34.0,52.0,0.23076923076923078,0.11538461538461539,0.6538461538461539,Yomud
4933,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,ideophone
4934,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Farouk
4935,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Chalina
4936,1.0,1.0,1.0,3.0,1.0,4.0,8.0,0.375,0.125,0.5,song
4937,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,layer
4938,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,epicentral
4939,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,dhan
4940,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,dope
4941,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ruchbah
4942,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,monkey
4943,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,emergency
4944,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,photographer
4945,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,swift
4946,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,dusty
4947,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,aspiring
4948,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,present
4949,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,Mammea
4950,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Stone
4951,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,pancake
4952,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,vulnerable
4953,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.25,0.0,0.75,wink
4954,1.0,1.0,1.0,20.0,12.0,13.0,45.0,0.4444444444444444,0.26666666666666666,0.28888888888888886,back
4955,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,concern
4956,1.0,1.0,0.0,3.0,3.0,0.0,6.0,0.5,0.5,0.0,expectedly
4957,0.0,1.0,1.0,0.0,6.0,1.0,7.0,0.0,0.8571428571428571,0.14285714285714285,beyond
4958,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,bless
4959,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,proceeding
4960,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Naim
4961,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,kandol
4962,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Mecca
4963,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,prediction
4964,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,allege
4965,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Gulf
4966,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,independent
4967,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2013.
4968,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,appay
4969,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,comparison
4970,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,baron
4971,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,kabuki
4972,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,figure
4973,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.5,0.25,0.25,slow
4974,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Nahor
4975,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,vandalish
4976,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Boedromion
4977,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Waneatta
4978,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,leading
4979,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Flysch
4980,1.0,1.0,1.0,2.0,2.0,6.0,10.0,0.2,0.2,0.6,account
4981,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,cow
4982,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,confirm
4983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,exclude
4984,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,career
4985,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,wongshy
4986,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,slave
4987,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,anoa
4988,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,related
4989,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,Ata
4990,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,consult
4991,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,clean
4992,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0.0,0.8,0.2,men
4993,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Bunda
4994,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Suresh
4995,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ire
4996,1.0,0.0,1.0,5.0,0.0,4.0,9.0,0.5555555555555556,0.0,0.4444444444444444,[
4997,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,cub
4998,1.0,1.0,1.0,2.0,13.0,8.0,23.0,0.08695652173913043,0.5652173913043478,0.34782608695652173,may
4999,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,unseat
5000,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,jussel
5001,0.0,1.0,1.0,0.0,5.0,3.0,8.0,0.0,0.625,0.375,project
5002,1.0,0.0,1.0,2.0,0.0,3.0,5.0,0.4,0.0,0.6,kill
5003,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5640
5004,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Lot
5005,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,holiday
5006,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Pioxe
5007,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,hydro
5008,1.0,1.0,1.0,14.0,18.0,27.0,59.0,0.23728813559322035,0.3050847457627119,0.4576271186440678,S
5009,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,constituency
5010,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,bes
5011,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,peasant
5012,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Abarambo
5013,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Congo
5014,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,bubby
5015,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,outcry
5016,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Goemot
5017,1.0,0.0,1.0,8.0,0.0,2.0,10.0,0.8,0.0,0.2,hate
5018,1.0,0.0,1.0,2.0,0.0,1.0,3.0,0.6666666666666666,0.0,0.3333333333333333,Andy
5019,1.0,1.0,1.0,14.0,36.0,9.0,59.0,0.23728813559322035,0.6101694915254238,0.15254237288135594,Whig
5020,0.0,1.0,1.0,0.0,4.0,2.0,6.0,0.0,0.6666666666666666,0.3333333333333333,open
5021,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ozan
5022,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,interruption
5023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,midnight
5024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,yalla
5025,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Sham
5026,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,picked
5027,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,Congresso
5028,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1700s
5029,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,inside
5030,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,received
5031,1.0,1.0,0.0,3.0,1.0,0.0,4.0,0.75,0.25,0.0,sold
5032,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Feme
5033,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,unconscious
5034,1.0,0.0,1.0,17.0,0.0,6.0,23.0,0.7391304347826086,0.0,0.2608695652173913,'d
5035,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,appointment
5036,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,truth
5037,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,disabled
5038,0.0,1.0,1.0,0.0,1.0,5.0,6.0,0.0,0.16666666666666666,0.8333333333333334,Real
5039,1.0,0.0,0.0,11.0,0.0,0.0,11.0,1.0,0.0,0.0,trophy
5040,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,reservation
5041,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,format
5042,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,bleed
5043,1.0,1.0,1.0,2.0,2.0,9.0,13.0,0.15384615384615385,0.15384615384615385,0.6923076923076923,arrive
5044,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,2000
5045,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.5,0.5,0.0,die
5046,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,oldster
5047,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Consolamentum
5048,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Pablo
5049,1.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,mine
5050,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,blocked
5051,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,resilience
5052,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,deserved
5053,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,entertainment
5054,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Anti
5055,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,ship
5056,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Pop
5057,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,ass
5058,1.0,1.0,1.0,9.0,1.0,7.0,17.0,0.5294117647058824,0.058823529411764705,0.4117647058823529,last
5059,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,fife
5060,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,sex
5061,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,drop
5062,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Melburnian
5063,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2010
5064,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,Yadava
5065,1.0,1.0,1.0,9.0,4.0,9.0,22.0,0.4090909090909091,0.18181818181818182,0.4090909090909091,Newar
5066,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,investigate
5067,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Gandhism
5068,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,saved
5069,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,receive
5070,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,jing
5071,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Anacharis
5072,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,steak
5073,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,pure
5074,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,parliament
5075,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,waned
5076,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,proudly
5077,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,handout
5078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Iswara
5079,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,moderate
5080,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Rapaces
5081,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,jaob
5082,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,lack
5083,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,invest
5084,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,accepted
5085,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,slot
5086,0.0,1.0,0.0,0.0,24.0,0.0,24.0,0.0,1.0,0.0,Calicut
5087,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Shan
5088,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,entity
5089,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,5-judge
5090,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,serve
5091,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,mutton
5092,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Mousterian
5093,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,African
5094,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,feedback
5095,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,process
5096,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,nearly
5097,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,banns
5098,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.5,0.0,0.5,ill
5099,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,cultist
5100,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,reefer
5101,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Manacus
5102,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,indignation
5103,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,currency
5104,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Nannette
5105,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,Electra
5106,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,poem
5107,1.0,1.0,1.0,9.0,5.0,9.0,23.0,0.391304347826087,0.21739130434782608,0.391304347826087,well
5108,1.0,1.0,1.0,1.0,9.0,1.0,11.0,0.09090909090909091,0.8181818181818182,0.09090909090909091,judge
5109,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,convoy
5110,0.0,1.0,1.0,0.0,5.0,1.0,6.0,0.0,0.8333333333333334,0.16666666666666666,trust
5111,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,cite
5112,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,destination
5113,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,stall
5114,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,spotlight
5115,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,garden
5116,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.4,0.6,0.0,contract
5117,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,dissent
5118,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Teri
5119,1.0,0.0,1.0,1.0,0.0,3.0,4.0,0.25,0.0,0.75,Pierce
5120,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,vacation
5121,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,luckily
5122,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,brilliant
5123,1.0,1.0,1.0,16.0,2.0,15.0,33.0,0.48484848484848486,0.06060606060606061,0.45454545454545453,hope
5124,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Nagari
5125,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,probe
5126,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1478
5127,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sanai
5128,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,west
5129,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,genre
5130,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,choke
5131,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,atheist
5132,1.0,0.0,1.0,72.0,0.0,1.0,73.0,0.9863013698630136,0.0,0.0136986301369863,sad
5133,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,4:30
5134,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Yahuna
5135,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,restrictive
5136,0.0,1.0,1.0,0.0,4.0,2.0,6.0,0.0,0.6666666666666666,0.3333333333333333,offer
5137,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.27
5138,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,sustained
5139,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,Puritan
5140,1.0,0.0,1.0,2.0,0.0,5.0,7.0,0.2857142857142857,0.0,0.7142857142857143,minute
5141,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Blackhander
5142,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,damned
5143,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Lagetta
5144,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sorted
5145,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,episode
5146,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,stirrer
5147,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,defence
5148,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,benign
5149,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,unfollowing
5150,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,outfit
5151,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,constantly
5152,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,intense
5153,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,compensate
5154,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,marginally
5155,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,quint
5156,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,affirmative
5157,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.28
5158,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Estella
5159,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,constitution
5160,0.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.5,0.5,power
5161,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,transfer
5162,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Joey
5163,1.0,0.0,1.0,3.0,0.0,1.0,4.0,0.75,0.0,0.25,touch
5164,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,failure
5165,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,crushed
5166,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Winston
5167,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,bike
5168,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Bitis
5169,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,gaping
5170,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,bitch
5171,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,animation
5172,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,muffled
5173,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Fourierian
5174,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,embrace
5175,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,housing
5176,1.0,0.0,0.0,17.0,0.0,0.0,17.0,1.0,0.0,0.0,theres
5177,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,begin
5178,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Giuseppe
5179,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,autopsy
5180,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,veteran
5181,1.0,1.0,0.0,1.0,6.0,0.0,7.0,0.14285714285714285,0.8571428571428571,0.0,system
5182,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,capitalism
5183,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,18:40
5184,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,resume
5185,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,grand
5186,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,wreathmaking
5187,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,resident
5188,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,mockery
5189,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.4,0.4,0.2,nothing
5190,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,dysfunction
5191,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Triturus
5192,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,cup
5193,1.0,1.0,1.0,20.0,3.0,8.0,31.0,0.6451612903225806,0.0967741935483871,0.25806451612903225,W
5194,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,difference
5195,0.0,1.0,0.0,0.0,20.0,0.0,20.0,0.0,1.0,0.0,order
5196,0.0,1.0,1.0,0.0,29.0,1.0,30.0,0.0,0.9666666666666667,0.03333333333333333,--
5197,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,match
5198,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,misuse
5199,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,launcher
5200,1.0,1.0,1.0,2.0,2.0,6.0,10.0,0.2,0.2,0.6,away
5201,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,.13
5202,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Oberon
5203,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,final
5204,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,marked
5205,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,kept
5206,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,heck
5207,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,aho
5208,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,3M
5209,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,fryer
5210,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Monumbo
5211,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,shrink
5212,0.0,1.0,1.0,0.0,1.0,8.0,9.0,0.0,0.1111111111111111,0.8888888888888888,Herero
5213,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,identifier
5214,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,moment
5215,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,postage
