,Negative,Neutral,Positive,Negative counts,Neutral counts,Positive counts,Word counts,Negative TFIDF,Neutral TFIDF,Positive TFIDF,word
3223,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,collegium
3224,1.0,1.0,1.0,7.0,3.0,10.0,20.0,0.35,0.15,0.5,way
3225,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,65
3226,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,cigarette
3227,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,varus
3228,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,73
3229,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,hough
3230,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Pict
3231,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ambassadeur
3232,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,subject
3233,1.0,1.0,1.0,1.0,72.0,1.0,74.0,0.013513513513513514,0.972972972972973,0.013513513513513514,Alsophila
3234,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Colosseum
3235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Livian
3236,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ruined
3237,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,Mann
3238,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,bicycle
3239,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,totally
3240,1.0,1.0,1.0,38.0,36.0,42.0,116.0,0.3275862068965517,0.3103448275862069,0.3620689655172414,(
3241,1.0,1.0,1.0,5.0,2.0,8.0,15.0,0.3333333333333333,0.13333333333333333,0.5333333333333333,game
3242,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,rich
3243,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Sueve
3244,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,complete
3245,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,pressel
3246,1.0,0.0,1.0,3.0,0.0,1.0,4.0,0.75,0.0,0.25,coffee
3247,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,properly
3248,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,ethos
3249,1.0,1.0,1.0,1.0,3.0,2.0,6.0,0.16666666666666666,0.5,0.3333333333333333,18
3250,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Goemot
3251,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,liquor
3252,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,bugbear
3253,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,pure
3254,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,4000
3255,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,harshness
3256,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,pu
3257,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Fourierian
3258,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,grandfilial
3259,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Frenchman
3260,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,overwilling
3261,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Marathi
3262,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Ophiuchid
3263,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,horrific
3264,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Apatornis
3265,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,destress
3266,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,violent
3267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,caffeina
3268,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.4,0.6,0.0,Q
3269,0.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.5,0.5,Wes
3270,1.0,1.0,1.0,9.0,1.0,1.0,11.0,0.8181818181818182,0.09090909090909091,0.09090909090909091,driver
3271,1.0,1.0,1.0,7.0,6.0,116.0,129.0,0.05426356589147287,0.046511627906976744,0.8992248062015504,follow
3272,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Septoria
3273,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,throughout
3274,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Specularia
3275,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,yan
3276,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Undine
3277,1.0,1.0,1.0,23.0,38.0,8.0,69.0,0.3333333333333333,0.5507246376811594,0.11594202898550725,hash
3278,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,sector
3279,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,kuchen
3280,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,buffalo
3281,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,meant
3282,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,director
3283,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Ithyphallus
3284,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,administration
3285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,paragraph
3286,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,record
3287,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,coerce
3288,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,compressor
3289,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Aani
3290,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Kabard
3291,1.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,un
3292,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,heft
3293,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Subiya
3294,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,user
3295,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,'Nayak
3296,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,poison
3297,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,aromatite
3298,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,slice
3299,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,scientist
3300,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Bantam
3301,0.0,1.0,0.0,0.0,76.0,0.0,76.0,0.0,1.0,0.0,empaper
3302,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,chart
3303,0.0,1.0,0.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,crore
3304,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,South
3305,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,American
3306,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Beaumontia
3307,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tenacity
3308,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Mosaist
3309,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,sloth
3310,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,helper
3311,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,.13
3312,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,shuffle
3313,1.0,1.0,1.0,6.0,12.0,4.0,22.0,0.2727272727272727,0.5454545454545454,0.18181818181818182,end
3314,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2000th
3315,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Bashilange
3316,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Kalwar
3317,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,chorister
3318,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,trail
3319,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,cabinet
3320,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,none
3321,1.0,0.0,1.0,9.0,0.0,2.0,11.0,0.8181818181818182,0.0,0.18181818181818182,fucus
3322,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,audience
3323,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Procne
3324,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,kiss
3325,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,outfit
3326,0.0,1.0,0.0,0.0,8.0,0.0,8.0,0.0,1.0,0.0,probe
3327,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,elite
3328,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Junius
3329,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,refugee
3330,0.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,budget
3331,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,satisfy
3332,1.0,1.0,1.0,2.0,3.0,1.0,6.0,0.3333333333333333,0.5,0.16666666666666666,voice
3333,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,regulator
3334,0.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,Bea
3335,1.0,1.0,0.0,1.0,22.0,0.0,23.0,0.043478260869565216,0.9565217391304348,0.0,order
3336,1.0,0.0,1.0,3.0,0.0,2.0,5.0,0.6,0.0,0.4,whole
3337,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,alone
3338,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,field
3339,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,wrig
3340,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,proxy
3341,0.0,1.0,0.0,0.0,6.0,0.0,6.0,0.0,1.0,0.0,turnout
3342,0.0,1.0,1.0,0.0,4.0,1.0,5.0,0.0,0.8,0.2,paries
3343,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,contempt
3344,1.0,1.0,1.0,112.0,15.0,45.0,172.0,0.6511627906976745,0.0872093023255814,0.2616279069767442,n
3345,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,Shahid
3346,1.0,1.0,1.0,1.0,7.0,2.0,10.0,0.1,0.7,0.2,hit
3347,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Kanji
3348,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,retrospectively
3349,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,gazette
3350,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Cotinga
3351,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,confirm
3352,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Iroha
3353,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,mummy
3354,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Scitamineae
3355,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,mass
3356,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,recruit
3357,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,ministry
3358,1.0,1.0,1.0,7.0,1.0,683.0,691.0,0.010130246020260492,0.001447178002894356,0.9884225759768451,happy
3359,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,justifier
3360,1.0,1.0,1.0,9.0,16.0,4.0,29.0,0.3103448275862069,0.5517241379310345,0.13793103448275862,meet
3361,1.0,0.0,1.0,3.0,0.0,14.0,17.0,0.17647058823529413,0.0,0.8235294117647058,sure
3362,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Yengee
3363,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,122
3364,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,tulip
3365,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Ida
3366,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Stockton
3367,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,process
3368,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,south
3369,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,circulate
3370,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Scientist
3371,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,juice
3372,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,revolt
3373,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,mercy
3374,1.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,imagine
3375,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Liukiu
3376,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,synthol
3377,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,echo
3378,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Matacan
3379,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Gadaria
3380,0.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.6666666666666666,0.3333333333333333,within
3381,1.0,1.0,1.0,3.0,1.0,1.0,5.0,0.6,0.2,0.2,late
3382,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,padding
3383,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,runner
3384,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Kunbi
3385,1.0,1.0,0.0,5.0,2.0,0.0,7.0,0.7142857142857143,0.2857142857142857,0.0,enough
3386,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,boob
3387,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,font
3388,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,color
3389,1.0,1.0,1.0,14.0,2.0,26.0,42.0,0.3333333333333333,0.047619047619047616,0.6190476190476191,would
3390,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,shave
3391,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,replace
3392,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,skin
3393,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,protective
3394,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Peziza
3395,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,midst
3396,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,effort
3397,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,puncher
3398,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,manjak
3399,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Anglicanly
3400,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,breakfast
3401,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,digital
3402,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,internship
3403,1.0,0.0,1.0,3.0,0.0,5.0,8.0,0.375,0.0,0.625,Awan
3404,1.0,0.0,1.0,2.0,0.0,2.0,4.0,0.5,0.0,0.5,Yemen
3405,1.0,1.0,0.0,1.0,3.0,0.0,4.0,0.25,0.75,0.0,allow
3406,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,1.0,0.0,Uta
3407,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Fundulus
3408,0.0,1.0,1.0,0.0,1.0,2.0,3.0,0.0,0.3333333333333333,0.6666666666666666,Rich
3409,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,keratalgia
3410,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,speech
3411,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,create
3412,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Urban
3413,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Howea
3414,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Normanesque
3415,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,lodge
3416,0.0,1.0,1.0,0.0,4.0,2.0,6.0,0.0,0.6666666666666666,0.3333333333333333,open
3417,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,wall
3418,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,Bokhara
3419,0.0,1.0,0.0,0.0,11.0,0.0,11.0,0.0,1.0,0.0,Nayar
3420,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,machine
3421,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,paddy
3422,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,1.0,0.0,assault
3423,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Stanley
3424,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,dusty
3425,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,querier
3426,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2hrs
3427,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,harshen
3428,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,kasida
3429,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,pinned
3430,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,credibility
3431,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,consideration
3432,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Euglenales
3433,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,genocide
3434,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,kabuki
3435,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Jessica
3436,1.0,1.0,1.0,1.0,3.0,1.0,5.0,0.2,0.6,0.2,address
3437,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,politician
3438,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,allowedly
3439,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,opinion
3440,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Noah
3441,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Pollyanna
3442,0.0,1.0,1.0,0.0,2.0,5.0,7.0,0.0,0.2857142857142857,0.7142857142857143,Val
3443,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,nye
3444,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,alish
3445,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,ante
3446,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,countryside
3447,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,grim
3448,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,exposit
3449,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,allegedly
3450,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,abuse
3451,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,sterelminthic
3452,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,large
3453,1.0,0.0,0.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0,900
3454,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,surgery
3455,1.0,1.0,1.0,2.0,2.0,1.0,5.0,0.4,0.4,0.2,slow
3456,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,burst
3457,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,ushership
3458,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,trapped
3459,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Rahanwin
3460,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,floor
3461,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,fro
3462,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,heartland
3463,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,Opegrapha
3464,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Despotes
3465,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.4,0.6,0.0,knock
3466,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1GB
3467,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.7
3468,0.0,0.0,1.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,websterite
3469,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,tracker
3470,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,16
3471,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,Millite
3472,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,loan
3473,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,~~~
3474,0.0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,Apatela
3475,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,abortin
3476,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.5,0.0,0.5,joke
3477,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,inbuilt
3478,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,ropily
3479,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,patriotism
3480,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,decent
3481,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.3333333333333333,0.0,0.6666666666666666,rather
3482,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,mobility
3483,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,therapy
3484,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.2,0.8,0.0,letter
3485,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,ship
3486,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,.36
3487,0.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.5,Ionization
3488,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,fuel
3489,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,metreta
3490,1.0,1.0,1.0,8.0,1.0,5.0,14.0,0.5714285714285714,0.07142857142857142,0.35714285714285715,handhaving
3491,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,loot
3492,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5.5
3493,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,tho
3494,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,cup
3495,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,token
3496,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4500
3497,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,Chemung
3498,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,breed
3499,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,Japan
3500,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,tutor
3501,1.0,0.0,1.0,6.0,0.0,12.0,18.0,0.3333333333333333,0.0,0.6666666666666666,tonight
3502,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,debtee
3503,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,duck
3504,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,Cadmopone
3505,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,location
3506,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3-4
3507,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.2.0
3508,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,Dheneb
3509,1.0,1.0,0.0,2.0,1.0,0.0,3.0,0.6666666666666666,0.3333333333333333,0.0,ignore
3510,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.5,0.5,0.0,giant
3511,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Bahai
